row_index,actual_price_idr,base_value_log1p_price,predicted_log1p_price,fac_kolam_renang,fac_ac,fac_shower,fac_jemput_bandara,fac_televisi,fac_resepsionis_24jam,fac_laundry,fac_restoran,fac_brankas,fac_bar,fac_bebas_rokok,fac_keamanan,fac_spa,fac_concierge,fac_lift,fac_pijat,fac_dokter,fac_gym,fac_kolam_renang_pribadi,fac_kursi_roda,fac_porter,fac_smart_tv,fac_makanan_halal,fac_streaming,fac_sarapan,fac_bidet,fac_ruang_konferensi,rating,review_count,star,regency_Badung,regency_Bangli,regency_Buleleng,regency_Denpasar,regency_Gianyar,regency_Jembrana,regency_Klungkung,regency_Other,regency_Tabanan,category_Apartemen,category_Glamping,category_Guest House,category_Hostel,category_Hotel,category_Hotel Privat,category_Other,category_Resort,category_Resort Villa,category_Villa
266,3179571.0,14.040013,14.724891,0.032739792,-0.012896527,-0.016235804,0.003295116,0.005095996,-0.0034429287,-0.008418479,-0.0052925427,-0.013884793,0.012150522,0.0030042373,-0.0014517487,-0.0060499413,-0.030060293,-0.007933627,0.0011281534,-0.005302434,-0.06913817,0.18358922,-0.00047417195,-0.0009867593,-0.0027828114,0.0002835718,-0.0010149524,0.0055584228,-0.00020325187,0.0,0.011997349,0.052431256,0.5627479,-0.009527778,0.0,0.0,0.00024670849,0.005704576,-0.00042967428,0.0,0.0,0.0049777073,0.00028589036,0.0,0.0029582288,0.0,0.0036811405,0.0,0.000995222,-0.026907638,-0.00054142997,0.014982102
267,3423191.0,14.040013,14.652424,0.03175576,-0.013453761,0.1268838,-0.02946526,-0.042955503,-0.0041537113,-0.019765807,0.009355892,-0.022076625,-0.018568821,-0.024789415,-0.0022470686,-0.02205121,-0.06668374,-0.01632613,-0.0018918264,-0.00824737,-0.122784086,0.124360256,0.015929496,0.0006440996,-0.0018980425,0.0005214464,-0.00058754516,0.0034753599,-0.00020325187,0.0,0.17451903,-0.042090748,0.5870244,-0.011361333,0.0,0.0,0.00024670849,0.018096283,-0.00036456404,0.0,0.0,0.005423915,0.0002904425,0.0,0.00083498226,0.0,0.004221894,0.0,0.000995222,-0.0281812,0.014355403,-0.0063770246
268,5998777.0,14.040013,14.650303,-0.6040388,0.1649076,0.22320978,0.0065133004,-0.0004886285,0.00095864787,-0.021495411,0.021352598,-0.016583687,-0.02031624,0.0045142593,0.0040437477,0.014747951,0.1013483,0.0497022,0.009520169,-0.0056655444,-0.09818288,-0.035226304,-0.000725144,0.0015295285,0.0012473781,0.0005214464,-0.0006550297,0.002591935,-7.572829e-05,0.0,0.29668328,0.08715684,0.48215687,0.0013996371,0.0,0.0,0.00024670849,-0.0016376999,-0.00042967428,0.0,0.0,0.0047860425,0.00025345292,0.0,0.00037725104,0.0,-0.024065413,0.0,0.000995222,-0.033948347,-0.0006599426,-0.006279839
269,1288958.0,14.040013,14.498344,0.03023141,-0.0082659125,-0.01419328,0.0050866622,0.013155706,0.0047595142,0.007727864,0.00018449502,0.0131861735,0.013611381,-0.031148035,-0.0014517487,0.008326691,-0.045212083,-0.01103223,0.0007670677,0.014761562,-0.13141687,0.15461956,-0.0024857526,0.010800595,0.0024335932,0.00064877485,-0.00058754516,0.0019118227,-0.0030258517,0.0,0.10227408,-0.03741565,0.50313854,-0.010725063,0.0,0.0,0.00024670849,-0.004128388,-0.00027242998,0.0,0.0,-0.10238782,0.0002904425,0.0,0.00083498226,0.0,0.004221894,0.0,0.000995222,-0.03340376,-0.00054142997,0.0018099104
270,3041047.0,14.040013,14.524048,0.031181693,-0.015722264,-0.026800707,0.0064193835,0.0062472727,0.0044720946,-0.010713854,-0.024600958,0.007354734,-0.024872968,0.0068070246,0.0026978212,-0.013894002,-0.047127523,-0.014432417,0.001320339,-0.00928027,-0.11981329,-0.089264676,-0.002037111,-0.0009464509,-0.00014141796,0.00064877485,-0.00058754516,0.002591935,-7.572829e-05,0.0,0.2018634,0.015713397,0.60242265,-0.0063907797,0.0,0.0,0.00024670849,0.012865281,-0.00042967428,0.0,0.0,0.005055805,0.00028589036,0.0,0.00083498226,0.0,0.0054588397,0.0,0.000995222,-0.0512382,-0.00054142997,0.027462354
271,1082760.0,14.040013,14.449641,0.03109685,-0.012619348,-0.02117883,0.00641169,-0.044143096,-0.0034119266,0.008567759,0.003304227,0.006700844,0.0152200395,-0.00651102,-0.0052135354,0.015250743,-0.046759292,-0.016048666,-0.0023719259,-0.0081282575,-0.12697752,-0.068707466,-0.0019659016,-0.0058104433,0.0009448939,0.00064877485,-0.0006550297,-0.014081687,-7.572829e-05,0.0,0.20797858,0.024990583,0.53821206,0.0026120064,0.0,0.0,0.00024670849,-0.0022007963,-0.00027242998,0.0,0.0,0.0049555423,0.0002904425,0.0,0.00083498226,0.0,0.009124894,0.0,-0.02274792,-0.0566939,-0.00054142997,-0.0006477304
272,4457400.0,14.040013,15.083663,0.030498814,-0.011080463,-0.020147026,0.005161101,0.009445239,0.0012460675,-0.020862203,-0.0075881397,0.010999388,-0.023322018,0.0063921846,-0.0014517487,-0.02073904,0.053876687,-0.0083151935,0.00079121,0.01992094,-0.062065337,0.211074,-0.0013233358,0.022198815,0.0052981493,0.00041090025,0.006231461,0.0028712146,-0.00020325187,0.0,0.22208506,0.046153866,0.6011612,0.004207344,0.0,0.0,0.00024670849,-0.0026874123,-0.00042967428,0.0,0.0,0.005055805,0.00028589036,0.0,0.00083498226,0.0,0.010750912,0.0,-0.02274792,-0.030758515,-0.00054142997,0.0007144031
273,5836528.0,14.040013,14.985721,0.028251765,-0.008627758,-0.011839371,0.005323755,0.0106597645,-0.0034429287,0.013932786,0.00019162112,0.0062833373,-0.022798529,0.0015378554,-0.0014517487,0.014826964,-0.039033003,0.012477795,-0.0013912546,-0.012327257,-0.13504848,0.1225456,-0.0013233358,-0.010489881,0.007200933,0.0027750884,0.006231461,-0.024284577,0.0036310225,0.0,0.23350036,0.062653385,0.5639584,-0.006191381,0.0,0.0,-0.0022583317,-0.0016725488,-0.00027242998,0.0,0.0,0.0049555423,0.00028589036,0.0,0.00083498226,0.0,0.010750912,0.0,0.000995222,0.10891969,-0.00036023755,0.005796002
274,4228418.0,14.040013,14.762244,0.03270625,-0.011938395,-0.01895689,0.003132462,0.008559199,-0.0036539645,0.0042094104,-0.0053006867,0.0055422364,-0.024491223,0.0077463794,-0.0014517487,0.0026762418,-0.029726645,-0.007933627,-0.004491772,-0.0066251736,-0.06827336,0.19308798,-0.00047417195,-0.006002075,0.005355159,0.00041090025,0.0068102693,0.0055584228,-0.00020325187,0.0,0.0044315676,0.067895204,0.57139975,0.004014246,0.0,0.0,0.00024670849,-0.0024162214,-0.00027242998,0.0,0.0,0.0046095964,0.00028589036,0.0,0.0029582288,0.0,0.0036811405,0.0,0.000995222,-0.024215072,-0.00054142997,0.002886289
275,143223.0,14.040013,12.031658,-0.2661426,-0.018020222,-0.024421668,-0.015799195,0.00082213583,-0.013916683,-0.026714716,-0.02439406,-0.020520823,-0.049812634,-0.002264158,0.001558105,-0.0056025176,-0.019211236,-0.013347934,0.0013201877,-0.002999131,-0.031852573,-0.08574252,-0.0018040091,-0.00034857733,-0.0015621874,0.00045193176,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.39817038,0.0100103775,-0.9530878,0.0032425467,0.0,0.0,0.00024670849,-0.003912441,-0.002319105,0.0,0.0,0.0015741332,0.0002264511,0.0,-0.008509914,0.0,0.0017209935,0.0,0.00021406858,-0.035608128,-0.00056251814,-0.0029651723
276,145001.0,14.040013,12.281783,0.0141862305,-0.009716066,-0.019554377,0.0026452653,0.0031869253,-0.01132544,0.0114923585,0.0024234552,0.012434195,0.027515983,-0.0023879113,-0.0019512541,0.003953847,0.017958228,-0.0075532394,-0.007592216,-0.0055078366,-0.026473235,-0.073216304,-0.0018040091,-0.0060258093,-0.0029110338,0.0011350113,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.4312762,-0.089863315,-1.1031669,-0.006571729,0.0,0.0,-0.0022583317,-0.0014585892,-0.0014817792,0.0,0.0,0.0015791756,-0.010510831,0.0,0.0007399925,0.0,0.0017209935,0.0,0.00021406858,-0.035365555,-0.00053704396,-0.000776831
277,154794.0,14.040013,12.270034,0.014355085,-0.012342717,-0.026106628,0.0023709028,0.0011709817,-0.007794586,-0.026714716,-0.022261554,0.012373019,-0.05599321,-0.0035076526,0.0026978212,-0.0051928763,-0.017113915,-0.0075532394,0.00072754425,-0.002999131,-0.03373023,-0.08401828,-0.0018040091,-0.0042154593,-0.0014791819,0.0011350113,-0.0010149524,0.0015208576,9.087395e-05,0.0,-0.2821064,-0.01175686,-1.1537043,0.0016594009,0.0,0.0,0.00024670849,-0.003912441,-0.002319105,0.0,0.0,0.0016318483,0.00020902224,0.0,0.0007399925,0.0,-0.0057343044,0.0,0.00021406858,-0.03424421,-0.00053704396,-0.0029651723
278,166974.0,14.040013,12.310149,0.015865294,-0.012134156,-0.017423257,0.0036234164,0.0019401893,-0.00953421,0.0114923585,0.0026054312,-0.025359547,-0.056144077,0.0028565784,-0.0012729513,-0.0059246365,-0.016899813,-0.008875547,0.002370873,-0.003116142,-0.032473866,-0.07579959,-0.002264722,-0.0007303958,-0.0040129824,0.00045193176,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.29812136,0.005285209,-1.1663473,0.003856036,0.0,0.0,0.00024670849,-0.0037233215,-0.0014817792,0.0,0.0,0.0017111789,0.00023100324,0.0,0.0029582288,0.0,-0.0049727154,0.0,0.00021406858,-0.036026407,-0.00053704396,-0.0022673905
279,199014.0,14.040013,12.511988,0.015419314,0.13595574,-0.031715445,0.003308257,-0.0025439411,-0.00953421,-0.026714716,-0.02116955,0.01486611,-0.039392274,-0.0022322652,0.0064722155,-0.0035234448,0.025321959,-0.017497346,0.003113714,-0.003423314,-0.029967554,-0.072675556,-0.0023771853,-0.004765444,-0.0027144356,0.0011350113,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.28126845,0.07847484,-1.201937,0.01007679,0.0,0.0,0.00024670849,-0.003912441,-0.002319105,0.0,0.0,0.0016318483,0.0002264511,0.0,-0.03401963,0.0,0.0015262451,0.0,0.00021406858,-0.029488109,-0.00053704396,-0.0021566302
280,192355.0,14.040013,12.203028,-0.25323302,-0.01784304,-0.024902713,-0.013527339,0.00056737906,-0.0046102204,-0.032523334,-0.02439406,-0.022044813,-0.05895176,0.0019569239,-0.0023097433,-0.008323104,-0.019211236,-0.015125832,0.0008982701,-0.003441155,-0.032774433,-0.083196506,-0.002264722,-0.0007303958,0.012344249,0.00045193176,-0.0010149524,0.0015208576,-7.572829e-05,0.0,-0.17287397,0.008126433,-0.982595,-0.0051860726,0.0,0.0,-0.0022583317,-0.0038429531,-0.002319105,0.0,0.0,0.0015741332,0.00023100324,0.0,-0.03401963,0.0,0.0034729175,0.0,0.00034097154,-0.041349925,-0.00056251814,-0.0029651723
281,336241.0,14.040013,12.460964,0.010708509,-0.011649302,-0.024286505,-0.013210987,-0.023394383,-0.004177597,-0.036595695,-0.02501678,-0.026243892,-0.056275044,-0.010298681,0.0076119313,-0.022612458,-0.040265884,-0.015698748,9.268912e-05,-0.0077182567,-0.09176378,-0.08292652,-0.0032263491,-6.61175e-05,-0.0012859915,0.00068980636,-0.00058754516,0.0011945858,-7.572829e-05,0.0,0.18569854,-0.01678211,-1.1967547,0.0023593318,0.0,0.0,0.00024670849,-0.0051290076,-0.002319105,0.0,0.0,0.0018061924,0.00023100324,0.0,-0.009602297,0.0,0.0040273573,0.0,0.00034097154,-0.05551062,-0.00053704396,-0.010045524
282,288810.0,14.040013,12.878244,0.009892976,-0.009876691,-0.016423406,0.0023236698,0.0020831232,-0.00037018053,0.015061095,0.002598305,0.017221065,0.037531063,0.0023766633,-0.0046122167,-0.014839022,-0.031058248,0.009800876,-0.0033181002,0.0068864366,-0.040412676,-0.08374573,-0.0018040091,0.0072511244,-0.0017930104,-0.0033878984,-0.0006550297,0.0013101223,-7.572829e-05,0.0,0.08625916,-0.046601728,-1.050224,0.00058257923,0.0,0.0,0.0009139428,-0.0013891017,-0.0014817792,0.0,0.0,0.0015791756,0.00023900854,0.0,0.00037725104,0.0,-0.006430418,0.0,0.00034097154,-0.043095853,-0.00053704396,-0.0042657163
283,216122.0,14.040013,12.514624,0.011831236,-0.012078307,-0.018258208,0.0023709028,0.0017723365,-0.007794586,0.0114923585,0.0026054312,0.015849441,-0.05207466,-0.0042793076,-0.0046122167,-0.0067708828,-0.017541725,0.008905651,-0.0033181002,0.0046697226,-0.028987102,-0.0811128,-0.0018040091,0.013073754,-0.0023807008,0.0011350113,-0.0010149524,0.0013101223,-7.572829e-05,0.0,-0.2579588,-0.07615993,-0.9846246,0.0016594009,0.0,0.0,0.0009139428,-0.003912441,-0.0014817792,0.0,0.0,0.0015791756,0.00020902224,0.0,0.0007399925,0.0,-0.0057343044,0.0,0.00021406858,-0.031470492,-0.00053704396,-0.0017390029
284,311646.0,14.040013,12.376257,0.013062985,-0.012480629,-0.026594464,-0.015799195,0.0006815602,-0.00953421,-0.026714716,-0.022261554,0.00984587,-0.052084204,-0.0034573937,0.0022185575,0.003953847,-0.016169094,0.008905651,0.00211831,-0.0031341314,-0.029139109,-0.081810206,-0.0018040091,-0.004328953,-0.001077192,0.0011350113,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.29944265,-0.07541181,-0.9841886,0.0017650764,0.0,0.0,0.0009139428,-0.003912441,-0.002319105,0.0,0.0,0.0015791756,0.00020902224,0.0,0.0007399925,0.0,-0.0057343044,0.0,0.00021406858,-0.031141192,-0.00053704396,-0.001893947
285,367310.0,14.040013,12.674165,0.011615322,0.10590676,-0.018691748,0.003308257,-0.013349063,-0.00953421,0.0114923585,0.0011963168,0.009902151,0.021039015,0.005574767,-0.004855046,-0.006434624,-0.020799337,0.0153458025,0.0018460018,0.0050764577,-0.02882234,-0.06043297,-0.0018040091,-0.00427276,-0.0032243638,0.0011350113,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.2743292,-0.084779896,-0.9988606,0.002378566,0.0,0.0,0.0009139428,-0.0012694702,-0.0014817792,0.0,0.0,0.0015791756,0.00023900854,0.0,0.0007399925,0.0,-0.0049727154,0.0,0.00021406858,-0.02412171,-0.00053704396,-0.0026493259
286,320694.0,14.040013,12.718783,0.009859433,-0.0121730575,-0.017290778,-0.013560062,0.00072819553,-0.00037018053,0.013604641,0.0026054312,0.012112284,-0.059866738,-0.0018212326,-0.0046122167,0.010604802,-0.029137868,0.009800876,-0.0040945774,-0.005027608,-0.034415606,-0.07952503,-0.0018040091,-0.004275407,-0.00044021543,0.0011350113,-0.0010149524,0.0015208576,-7.572829e-05,0.0,0.057259418,-0.061473288,-1.0581104,0.0005358918,0.0,0.0,0.0009139428,-0.004032072,-0.0014817792,0.0,0.0,0.0015791756,0.00020902224,0.0,0.0007399925,0.0,-0.0071920073,0.0,0.00034097154,-0.042393938,-0.00053704396,-5.3860305e-05
287,371616.0,14.040013,12.665243,0.011400068,-0.008900553,-0.015060838,0.0023236698,0.00034822774,-0.00037018053,0.011825195,0.0026054312,0.0046113427,-0.05207466,-0.0037186693,-0.0046122167,0.0069507807,-0.016708322,0.007219383,-0.000260138,0.0061050644,-0.03200276,-0.056410857,-0.0018040091,-0.0034209609,-7.934551e-05,0.001389355,-0.0010149524,-0.010866995,-7.572829e-05,0.0,-0.22930212,-0.081251904,-1.014458,-0.0074381377,0.0,0.0,0.0009139428,-0.004032072,-0.0014817792,0.0,0.0,0.0015576908,0.00020902224,0.0,0.0007399925,0.0,0.0036813524,0.0,0.00034097154,0.10990583,-0.0003558516,-0.0011961658
288,269725.0,14.040013,12.525083,0.012421436,-0.0099412585,-0.017665524,0.0036234164,0.0030463496,-0.00953421,0.0114923585,0.002598305,0.008808244,0.032083824,-0.0042793076,-0.0019512541,0.003953847,-0.016489659,0.008905651,-0.0047675623,0.0066886414,-0.029027823,-0.07327643,-0.0018040091,-0.0055987323,-0.0029110338,-0.0033878984,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.3167262,-0.09663086,-0.9787662,0.002378566,0.0,0.0,0.0009139428,-0.0014585892,-0.0014817792,0.0,0.0,0.0015791756,0.00020902224,0.0,0.0007399925,0.0,-0.0057343044,0.0,0.00021406858,-0.031711433,-0.00053704396,-0.000776831
289,214259.0,14.040013,12.548531,0.009259942,-0.012317289,-0.022556905,-0.013709348,0.002585835,-0.0046102204,-0.04412701,-0.024748834,-0.029430026,-0.059625942,0.0026955316,0.0026978212,-0.022612458,-0.040265884,-0.0097127035,0.0009801073,-0.00928027,-0.091392085,-0.08928402,-0.0032263491,0.0021114608,-0.0019728085,0.00068980636,-0.0006550297,0.0011945858,-7.572829e-05,0.0,0.1874723,0.022185836,-1.1539243,-0.00612224,0.0,0.0,-0.008366092,-0.0053181266,-0.002319105,0.0,0.0,0.0018061924,-0.011387255,0.0,0.00083498226,0.0,0.010556376,0.0,0.00034097154,-0.05927195,-0.00053704396,-0.010045524
290,224930.0,14.040013,12.632601,0.010103882,-0.012428785,-0.025274487,0.0021060552,-0.0034124553,-0.00037018053,-0.037523843,-0.022261554,0.01177441,-0.059323523,-0.0027661605,0.009853814,-0.013263974,-0.030553933,0.0100537455,-0.000260138,0.005505397,-0.03471151,-0.08078565,-0.0018040091,-0.0029494355,0.005872363,0.0011350113,-0.0010149524,0.0015208576,-7.572829e-05,0.0,0.054804496,-0.055670645,-1.077799,0.00058257923,0.0,0.0,0.0009139428,-0.004032072,-0.002319105,0.0,0.0,0.0015791756,0.00020902224,0.0,0.0007399925,0.0,-0.0071920073,0.0,0.00034097154,-0.042686537,-0.00053704396,-0.005491886
291,321074.0,14.040013,12.699936,0.010682292,-0.010703886,-0.024237074,-0.013527339,0.00085762877,-0.0001591447,-0.040823154,-0.022261554,0.013204273,-0.049873583,-0.0014202156,-0.0046122167,-0.013263974,-0.030553933,-0.008008828,-0.000260138,0.005505397,-0.040924825,-0.09290516,0.01114817,-0.002892135,0.0052860985,0.0011350113,-0.0006550297,0.0015208576,-7.572829e-05,0.0,0.08013698,-0.04302814,-1.0433928,-0.0023665228,0.0,0.0,0.0009139428,0.032213256,-0.0014790762,0.0,0.0,0.0015791756,0.00020902224,0.0,0.00037725104,0.0,-0.0071920073,0.0,0.00034097154,-0.044542436,-0.00053704396,-0.005491886
292,306747.0,14.040013,12.653894,0.011400068,-0.010611185,-0.017655725,0.0023236698,0.0011421965,-0.00037018053,0.0114923585,0.002598305,-0.01655351,0.032150205,0.0035461693,0.004939704,-0.009600891,-0.015954992,0.009800876,0.0009801073,-0.004309015,-0.030115029,-0.067319416,0.01114817,0.00024713489,-0.0025536267,0.00045193176,-0.0010149524,0.0015208576,-7.572829e-05,0.0,-0.16481985,-0.06978836,-1.0288409,0.0017718385,0.0,0.0,0.0009139428,-0.0013891017,-0.0006417504,0.0,0.0,0.0016585061,0.00023900854,0.0,0.0007399925,0.0,-0.006430418,0.0,0.00034097154,-0.0346757,-0.00053704396,-0.0022673905
293,407851.0,14.040013,13.148775,0.008977579,-0.011135203,-0.019313127,-0.015153125,0.008475311,-0.0010809633,-0.042404313,0.0033617544,-0.02286163,0.037764337,0.0037380082,-0.0023097433,-0.02137367,0.030129394,0.02608893,0.0003727193,-0.008652211,0.13959438,-0.08584547,-0.0038952364,0.003614952,0.007389643,0.00068980636,-0.00058754516,0.0008920101,-7.572829e-05,0.0,0.26323408,0.014963517,-1.1359696,0.0020696886,0.0,0.0,0.0009139428,-0.004791867,-0.002319105,0.0,0.0,0.0016407653,0.0002264511,0.0,0.00083498226,0.0,-0.012931908,0.0,0.00034097154,-0.045268375,-0.00053704396,-0.010045524
294,353409.0,14.040013,12.4099455,0.012852077,-0.010788369,-0.017230358,0.0026452653,0.0030463496,-0.01132544,0.0114923585,0.002598305,-0.02000137,0.026734035,-0.0023879113,-0.0019512541,-0.0068442654,-0.015954992,0.008905651,0.002370873,-0.0031341314,-0.02911476,-0.07087994,0.01114817,-0.00034857733,-0.003396029,0.00045193176,-0.0010149524,0.0009609079,-7.572829e-05,0.0,-0.36805558,-0.087433524,-0.9968679,-0.011572398,0.0,0.0,-0.008366092,-0.0014585892,-0.0006417504,0.0,0.0,0.0016585061,-0.010510831,0.0,0.0007399925,0.0,0.0017209935,0.0,0.00021406858,-0.035448525,-0.00053704396,-0.0022673905
295,329767.0,14.040013,12.645381,0.010968255,-0.012820372,-0.023939399,0.0023236698,0.0012779998,-0.004177597,0.015061095,-0.022261554,-0.025188703,-0.063945696,-0.0010383922,-0.0023097433,-0.013670656,-0.03063044,-0.008008828,0.0009801073,-0.003569868,-0.04610554,-0.09003755,-0.0018040091,0.0015704597,-0.0013719014,0.00045193176,-0.0006550297,0.0015208576,-7.572829e-05,0.0,0.06577276,0.04098984,-1.1235905,0.0008881146,0.0,0.0,0.0009139428,-0.004032072,-0.0014817792,0.0,0.0,0.0017111789,0.0002264511,0.0,0.00037725104,0.0,-0.0071920073,0.0,0.00034097154,-0.046768736,-0.00053704396,-0.0047941045
296,188991.0,14.040013,13.145307,0.009891168,-0.012890708,-0.017938593,0.0027864256,0.0003436098,-0.0015958215,-0.049935628,0.0033650994,-0.040134147,-0.08629985,-0.016499138,-0.0046122167,-0.024290208,-0.039825372,0.010474231,9.8999706e-05,-0.009415271,-0.042300884,-0.08247224,-0.000725144,-0.014015522,0.0061909705,0.00045193176,-0.002362636,0.0009838507,-7.572829e-05,0.0,0.25664568,-0.11798185,-0.51303065,-0.0029051001,0.0,0.0,-0.008366092,-0.004303263,-0.0012138934,0.0,0.0,0.0017535199,0.00022346662,0.0,0.00037725104,0.0,-0.035739742,0.0,0.00034097154,-0.049476616,-0.00053704396,-0.009690424
297,399173.0,14.040013,13.567367,0.010982616,-0.010611185,-0.019348694,0.0025454494,0.00060461834,-0.0018068573,0.013604641,0.002598305,0.01208248,0.044306487,0.0041628783,0.004939704,-0.014502763,-0.019331269,0.009800876,0.00072754425,-0.004554739,0.065234564,-0.07785816,0.0038655843,-0.0029610277,-0.0014590302,0.0011350113,-0.0027225586,-0.006640332,-7.572829e-05,0.0,0.07753638,-0.08439331,-0.42693165,0.00048603356,0.0,0.0,0.0009139428,-0.0013891017,-0.00031145726,0.0,0.0,0.0013922637,0.00025345292,0.0,0.0007399925,0.0,-0.010470813,0.0,0.00034097154,-0.040200464,-0.00053704396,-0.0047941045
298,328997.0,14.040013,12.913889,0.012273869,-0.0121730575,-0.020004764,0.0023236698,0.0002622364,-0.0018068573,0.0114923585,0.0026054312,-0.017088957,-0.07612038,-0.0056854472,-0.0046122167,-0.009600891,-0.015621344,0.009800876,-0.00429397,-0.004781884,-0.028782004,-0.0740919,0.0038655843,-0.00011873385,-0.0018354075,0.00045193176,-0.0027225586,0.0015208576,-7.572829e-05,0.0,-0.20197539,-0.10583344,-0.5377491,0.0017718385,0.0,0.0,0.0009139428,-0.004032072,-0.00031145726,0.0,0.0,0.0016585061,0.00022346662,0.0,0.0007399925,0.0,-0.011232402,0.0,0.00034097154,-0.03343501,-0.00053704396,-0.0018480557
299,339860.0,14.040013,13.488162,0.010686892,-0.011058788,-0.022375472,0.0024710107,0.0015563328,-0.0015958215,0.013604641,0.0024234552,-0.025168102,0.047283832,-0.0136779025,-0.0046122167,0.010791002,0.021138486,0.009800876,-0.004764648,-0.006078574,0.047866646,-0.08137757,-0.00054356176,-6.362051e-05,-0.0010545987,0.00045193176,-0.0027225586,0.0012182818,-7.572829e-05,0.0,0.081251636,-0.11150612,-0.44639754,-0.0026009812,0.0,0.0,-0.008366092,-0.0015782207,-0.0003765675,0.0,0.0,0.001493079,0.00022346662,0.0,0.0007399925,0.0,-0.013635922,0.0,0.00034097154,-0.04497261,-0.00053704396,-5.3860305e-05
300,712595.0,14.040013,13.071916,0.015061887,-0.012964664,-0.02509262,0.0036234164,0.0012367207,-0.01145924,0.0114923585,0.0024305813,0.017801411,-0.07986898,-0.005166013,-0.0012729513,0.0028649445,0.021927882,-0.0075532394,-0.0016473044,0.0058440184,-0.026809346,-0.08073303,-0.0010042746,0.014313625,-0.002192815,0.0011350113,-0.0027225586,0.00075017265,-7.572829e-05,0.0,-0.34673217,0.055794936,-0.4769309,0.002378566,0.0,0.0,0.0009139428,-0.003912441,-0.0003765675,0.0,0.0,0.0016318483,0.00028589036,0.0,0.0029582288,0.0,-0.0097747,0.0,0.00021406858,-0.03326312,-0.00053704396,-0.00066777796
301,867768.0,14.040013,13.958739,0.011232299,-0.008427003,-0.012700191,0.0021128543,0.0024207286,-0.002048895,-0.026694503,-0.0005214267,0.01525641,0.047867052,-0.001171509,0.0017271604,-0.0049527325,-0.02280503,-0.0053988104,0.0007448028,-0.005302434,-0.04680906,0.18665409,0.0042364076,-0.0045575197,0.012808151,-0.0033878984,0.024125759,0.003364527,0.00024390226,0.0,0.079196796,0.05055641,-0.3866001,0.0019848188,0.0,0.0,0.0009139428,-0.0015782207,-0.0011487831,0.0,0.0,0.0016318483,0.00028589036,0.0,0.0029582288,0.0,0.009295931,0.0,0.00034097154,-0.02360424,-0.00053704396,0.017012054
